backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
docker,logistic_regression,20,2,17,5000,2385.117596084,0.828743150,0.855568000,0.906606700,0.922891050,1.028065620,12.929410000,0.000000000,1787961491.089247
docker,logistic_regression,20,2,18,5000,2345.752662022,0.842774020,0.861310500,0.906212000,0.923746100,1.013077040,10.946727000,0.000000000,1787961508.700785
docker,logistic_regression,20,2,19,5000,2348.655450541,0.841636240,0.860518500,0.907263400,0.927768950,1.001790560,11.382091000,0.000000000,1787961526.407936
docker,logistic_regression,20,2,20,5000,2462.062156496,0.802629507,0.850988500,0.906791300,0.923953100,1.033680810,11.375214000,0.000000000,1787961543.536690
docker,logistic_regression,20,4,1,5000,4659.668488398,0.848330956,0.869697000,0.993483500,1.052701600,1.138455670,4.700797000,0.000000000,1787961558.869112
docker,logistic_regression,20,4,2,5000,4768.616551642,0.829208508,0.856725000,0.982058700,1.043555300,1.135994070,10.636451000,0.000000000,1787961574.027018
docker,logistic_regression,20,4,3,5000,4550.040643434,0.869018103,0.895952500,0.984058500,1.048849700,1.118953860,9.453937000,0.000000000,1787961589.416447
docker,logistic_regression,20,4,4,5000,4659.474017670,0.848356504,0.878495000,0.997807600,1.057437650,1.143493190,9.758388000,0.000000000,1787961604.877545
docker,logistic_regression,20,4,5,5000,4584.145869147,0.862385608,0.888757500,0.978718500,1.036499600,1.097473980,8.438791000,0.000000000,1787961620.376330
docker,logistic_regression,20,4,6,5000,4553.253961785,0.868358999,0.889159000,0.988037500,1.057233150,1.196045790,10.195838000,0.000000000,1787961635.998550
docker,logistic_regression,20,4,7,5000,4488.900520008,0.880918444,0.886253500,0.957990400,1.000706750,1.102656010,10.320260000,0.000000000,1787961651.372079
docker,logistic_regression,20,4,8,5000,4694.242262395,0.841988178,0.870546500,0.989063100,1.050169900,1.208245640,8.480114000,0.000000000,1787961666.910549
docker,logistic_regression,20,4,9,5000,4481.412232224,0.882595315,0.896889000,0.977426200,1.044958750,1.125665240,9.879217000,0.000000000,1787961682.110214
docker,logistic_regression,20,4,10,5000,4512.951559079,0.875953865,0.891578000,1.008008300,1.060560000,1.163214250,10.725653000,0.000000000,1787961697.345046
docker,logistic_regression,20,4,11,5000,4701.561190776,0.840683974,0.877233000,1.007175300,1.060874100,1.151816160,3.456937000,0.000000000,1787961712.611747
docker,logistic_regression,20,4,12,5000,4533.275685586,0.872081031,0.887139500,0.972269500,1.034409050,1.110354710,9.265044000,0.000000000,1787961728.281742
docker,logistic_regression,20,4,13,5000,4599.872162721,0.859554393,0.882116500,1.001171900,1.052932100,1.168963460,10.379162000,0.000000000,1787961743.283653
docker,logistic_regression,20,4,14,5000,4425.474257473,0.893575401,0.900609000,0.999430900,1.060089550,1.117565660,10.204078000,0.000000000,1787961758.923131
docker,logistic_regression,20,4,15,5000,4493.488240442,0.879884002,0.890863000,0.964863100,1.028772000,1.128867370,8.476898000,0.000000000,1787961774.364640
docker,logistic_regression,20,4,16,5000,4421.175902259,0.894670765,0.899326000,0.957822000,1.013958000,1.171178410,10.153098000,0.000000000,1787961789.632572
docker,logistic_regression,20,4,17,5000,4650.158997520,0.849869636,0.876560000,0.984462200,1.058516250,1.129673720,8.665266000,0.000000000,1787961805.164137
docker,logistic_regression,20,4,18,5000,4655.890898794,0.848982578,0.877168500,0.997523900,1.060463650,1.125481300,9.775074000,0.000000000,1787961820.021329
docker,logistic_regression,20,4,19,5000,4547.088442989,0.869662214,0.887422500,0.970911100,1.041978750,1.108971120,10.351258000,0.000000000,1787961835.460477
docker,logistic_regression,20,4,20,5000,4516.534386851,0.875326934,0.890294500,0.982849100,1.047075250,1.121947210,10.005018000,0.000000000,1787961851.205862
docker,logistic_regression,20,8,1,5000,6347.378878688,1.248726197,1.235581500,1.425205800,1.508067000,1.629160610,9.592260000,0.000000000,1787961866.077245
docker,logistic_regression,20,8,2,5000,6375.943631552,1.242826995,1.229879500,1.398850900,1.471562350,1.652394680,7.197834000,0.000000000,1787961880.865157
docker,logistic_regression,20,8,3,5000,6412.826473987,1.235599313,1.221943000,1.481300400,1.525531900,1.648754930,7.513677000,0.000000000,1787961895.691519
docker,logistic_regression,20,8,4,5000,6328.881146438,1.251997530,1.246600000,1.430596900,1.515747550,1.666843330,4.087055000,0.000000000,1787961910.660625
docker,logistic_regression,20,8,5,5000,6333.827093841,1.250867852,1.238044500,1.431736200,1.512383900,1.623552080,7.395899000,0.000000000,1787961925.426397
docker,logistic_regression,20,8,6,5000,6363.617878091,1.245167333,1.233229500,1.421987400,1.512633700,1.629703570,6.328204000,0.000000000,1787961940.224825
docker,logistic_regression,20,8,7,5000,6317.036862985,1.254155111,1.233462500,1.435034900,1.532461550,1.646228580,8.290638000,0.000000000,1787961954.963216
docker,logistic_regression,20,8,8,5000,6398.373589994,1.238351288,1.227697500,1.406124200,1.507981500,1.627174350,6.308626000,0.000000000,1787961969.506148
docker,logistic_regression,20,8,9,5000,6389.717626781,1.239079485,1.224748000,1.412773700,1.507919950,1.663350570,7.015222000,0.000000000,1787961984.039973
docker,logistic_regression,20,8,10,5000,6392.703415700,1.239776595,1.233103000,1.475572000,1.525438150,1.651169290,6.376782000,0.000000000,1787961998.781718
docker,logistic_regression,20,8,11,5000,6411.657670576,1.235540684,1.228295000,1.423857500,1.513370800,1.652048400,5.309506000,0.000000000,1787962013.544222
docker,logistic_regression,20,8,12,5000,6422.955301528,1.234004248,1.230561000,1.431133300,1.523304400,1.655354480,4.391315000,0.000000000,1787962028.260477
docker,logistic_regression,20,8,13,5000,6341.480455213,1.249769765,1.236109000,1.448394500,1.517709750,1.668988100,9.210345000,0.000000000,1787962042.921153
docker,logistic_regression,20,8,14,5000,6358.085408260,1.246361898,1.234090500,1.407197600,1.494936400,1.645442400,7.231224000,0.000000000,1787962057.785990
docker,logistic_regression,20,8,15,5000,6379.768200493,1.242480219,1.231283000,1.480976400,1.530874100,1.675953380,8.147143000,0.000000000,1787962072.568207
docker,logistic_regression,20,8,16,5000,6333.369338997,1.251281044,1.238537000,1.420526800,1.514633100,1.641040290,7.267742000,0.000000000,1787962087.193984
docker,logistic_regression,20,8,17,5000,6336.788214542,1.250522082,1.242857000,1.423139700,1.515267650,1.616720180,7.611690000,0.000000000,1787962101.870816
docker,logistic_regression,20,8,18,5000,6345.057212935,1.248802570,1.242244000,1.443334000,1.533602900,1.622146440,4.328348000,0.000000000,1787962116.643894
docker,logistic_regression,20,8,19,5000,6268.199320428,1.264633993,1.246278000,1.426906500,1.514856750,1.602639770,11.285445000,0.000000000,1787962130.974326
docker,logistic_regression,20,8,20,5000,6349.479082582,1.247848032,1.238204000,1.413840400,1.503256250,1.652325240,6.414291000,0.000000000,1787962145.259100
docker,logistic_regression,20,16,1,5000,6636.611772156,2.395314453,2.378418000,2.632509200,2.682836150,3.109746420,8.615521000,0.000000000,1787962159.341870
docker,logistic_regression,20,16,2,5000,6664.172160884,2.385509938,2.377912500,2.592975600,2.667192800,2.923142150,8.901068000,0.000000000,1787962174.288358
docker,logistic_regression,20,16,3,5000,6644.715046737,2.392379694,2.382334000,2.630397400,2.671424000,3.246083870,7.683703000,0.000000000,1787962188.962954
docker,logistic_regression,20,16,4,5000,6602.361165355,2.407610952,2.406810500,2.654597000,2.694608450,3.020473130,7.914159000,0.000000000,1787962203.232290
docker,logistic_regression,20,16,5,5000,6599.939604392,2.408502330,2.404013000,2.640731000,2.689891150,2.987258540,7.815824000,0.000000000,1787962217.731423
docker,logistic_regression,20,16,6,5000,6642.024542205,2.393249182,2.372879000,2.588688300,2.657399350,3.034699420,10.367292000,0.000000000,1787962232.046330
docker,logistic_regression,20,16,7,5000,6692.144580652,2.375263837,2.380719500,2.568138300,2.653605750,2.935391560,5.496445000,0.000000000,1787962246.853871
docker,logistic_regression,20,16,8,5000,6648.270536537,2.390806677,2.402711500,2.654402600,2.703879350,2.958584610,5.500901000,0.000000000,1787962261.370070
docker,logistic_regression,20,16,9,5000,6696.275599566,2.373805674,2.360456000,2.554089900,2.634112100,3.004918930,9.754628000,0.000000000,1787962276.221413
docker,logistic_regression,20,16,10,5000,6619.759722698,2.401251391,2.395149500,2.593469700,2.670103500,2.931307860,8.637902000,0.000000000,1787962291.129341
docker,logistic_regression,20,16,11,5000,6675.186845746,2.381575405,2.362702500,2.572539100,2.645258350,3.001622740,8.834661000,0.000000000,1787962306.051111
docker,logistic_regression,20,16,12,5000,6577.546125944,2.416764484,2.411454000,2.644604700,2.695675000,3.000591500,8.778525000,0.000000000,1787962320.678003
docker,logistic_regression,20,16,13,5000,6635.105311284,2.395876732,2.387757000,2.619847400,2.668212800,3.000881440,9.935529000,0.000000000,1787962335.620425
docker,logistic_regression,20,16,14,5000,6631.866873079,2.397021020,2.379022500,2.620267200,2.672012350,3.005311340,9.607622000,0.000000000,1787962350.158740
docker,logistic_regression,20,16,15,5000,6676.504239207,2.380955918,2.369528500,2.560053700,2.652625850,2.939283910,8.863718000,0.000000000,1787962364.517071
docker,logistic_regression,20,16,16,5000,6643.071784980,2.392030851,2.389147000,2.627951800,2.670753250,3.000200040,7.841028000,0.000000000,1787962378.609982
docker,logistic_regression,20,16,17,5000,6704.700957180,2.370938447,2.366688000,2.606740400,2.647333800,2.978841280,6.672410000,0.000000000,1787962393.004509
