backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
wasmtime,logistic_regression,20,4,20,5000,9403.554946193,0.419297043,0.394391000,0.413367000,0.466714150,0.618486840,13.623460000,0.000000000,1787960170.382941
wasmtime,logistic_regression,20,4,21,5000,9427.416662363,0.417684524,0.394731500,0.412370000,0.423111650,0.617238070,13.604773000,0.000000000,1787960173.093642
wasmtime,logistic_regression,20,4,22,5000,9357.900300045,0.421366876,0.395417000,0.415247400,0.501415400,0.619731370,13.619144000,0.000000000,1787960175.800341
wasmtime,logistic_regression,20,4,23,5000,9448.267585550,0.417396159,0.392152500,0.411360700,0.472078450,0.622643000,13.617763000,0.000000000,1787960178.517727
wasmtime,logistic_regression,20,4,24,5000,9240.139748774,0.426805647,0.401961500,0.416700200,0.425903450,0.624799500,13.664106000,0.000000000,1787960181.253819
wasmtime,logistic_regression,20,4,25,5000,9420.095720061,0.418666040,0.393783000,0.411132800,0.421542800,0.625736950,13.647072000,0.000000000,1787960183.975998
wasmtime,logistic_regression,20,4,26,5000,9462.170587543,0.416698979,0.393593500,0.411172100,0.420084500,0.622677730,13.612270000,0.000000000,1787960186.691546
wasmtime,logistic_regression,20,4,27,5000,9364.464474263,0.421105146,0.395294500,0.414316300,0.470573400,0.623167420,13.642788000,0.000000000,1787960189.407068
wasmtime,logistic_regression,20,4,28,5000,9436.748860820,0.417794690,0.393864000,0.411545100,0.420456050,0.630956140,10.382865000,0.000000000,1787960192.121675
wasmtime,logistic_regression,20,4,29,5000,9350.070586669,0.421692532,0.395862000,0.410495400,0.465810600,0.629245240,13.604051000,0.000000000,1787960194.835351
wasmtime,logistic_regression,20,4,30,5000,9462.229256748,0.416686649,0.393951500,0.413155100,0.470980050,0.618038820,13.591268000,0.000000000,1787960197.556179
wasmtime,logistic_regression,20,4,31,5000,9298.434773096,0.424026062,0.399864000,0.415970600,0.425556650,0.623964000,13.615873000,0.000000000,1787960200.270994
wasmtime,logistic_regression,20,4,32,5000,9187.931291196,0.429287768,0.404074500,0.422032500,0.432850300,0.624802130,13.614376000,0.000000000,1787960202.989447
wasmtime,logistic_regression,20,4,33,5000,9507.544106641,0.414750420,0.391545500,0.408473500,0.417398300,0.618277840,13.640621000,0.000000000,1787960205.694305
wasmtime,logistic_regression,20,4,34,5000,9369.178156144,0.420867724,0.395310000,0.414179200,0.467267350,0.620156190,13.614230000,0.000000000,1787960208.401704
wasmtime,logistic_regression,20,4,35,5000,9413.851875687,0.418866089,0.394357500,0.412879700,0.425625150,0.619377550,13.613219000,0.000000000,1787960211.110217
wasmtime,logistic_regression,20,4,36,5000,9265.309836050,0.423104536,0.401626000,0.418970100,0.429749500,0.619937480,13.615631000,0.000000000,1787960213.831635
wasmtime,logistic_regression,20,4,37,5000,9328.348997138,0.422798567,0.398581000,0.416096700,0.427662150,0.627040960,13.682202000,0.000000000,1787960216.538664
wasmtime,logistic_regression,20,4,38,5000,9285.570280294,0.424728333,0.401502500,0.418416900,0.428206650,0.629152570,13.613826000,0.000000000,1787960219.271460
wasmtime,logistic_regression,20,4,39,5000,9245.374794802,0.426645033,0.401794000,0.418274100,0.429333650,0.621577800,13.617652000,0.000000000,1787960221.991834
wasmtime,logistic_regression,20,4,40,5000,9589.339531830,0.410997725,0.391123000,0.424682000,0.596046900,0.617721160,2.175349000,0.000000000,1787960224.683872
wasmtime,logistic_regression,20,4,41,5000,9254.505408083,0.426084631,0.400534500,0.418407700,0.431184850,0.625386610,13.615746000,0.000000000,1787960227.415093
wasmtime,logistic_regression,20,4,42,5000,9360.026333139,0.421252247,0.396376000,0.415743600,0.470964950,0.625149160,13.620210000,0.000000000,1787960230.142525
wasmtime,logistic_regression,20,4,43,5000,9332.926990895,0.422431977,0.396687500,0.415185600,0.460628350,0.614633780,13.608797000,0.000000000,1787960232.851327
wasmtime,logistic_regression,20,4,44,5000,9217.123517126,0.427846490,0.403649000,0.420004500,0.432305500,0.631953640,10.618865000,0.000000000,1787960235.576188
wasmtime,logistic_regression,20,4,45,5000,9419.418394633,0.418573388,0.391925500,0.412872700,0.588546800,0.622259340,13.609119000,0.000000000,1787960238.273374
wasmtime,logistic_regression,20,4,46,5000,9283.278007097,0.424910376,0.400150000,0.417046000,0.426228850,0.616118660,13.614273000,0.000000000,1787960240.981321
wasmtime,logistic_regression,20,4,47,5000,9474.042398347,0.416190603,0.393617000,0.411671900,0.421283300,0.619317700,13.609956000,0.000000000,1787960243.716655
wasmtime,logistic_regression,20,4,48,5000,9396.670171216,0.419692812,0.396212500,0.414239400,0.426811150,0.621039650,13.614740000,0.000000000,1787960246.440119
wasmtime,logistic_regression,20,4,49,5000,9300.924839815,0.423964340,0.396234500,0.414536200,0.457828750,0.623647900,12.989173000,0.000000000,1787960249.147772
wasmtime,logistic_regression,20,4,50,5000,9516.975897527,0.414328772,0.392589000,0.415507500,0.460478850,0.612013720,13.644163000,0.000000000,1787960251.860873
wasmtime,logistic_regression,20,4,51,5000,9312.523128678,0.423558284,0.400681000,0.418162900,0.428988450,0.622970750,13.901022000,0.000000000,1787960254.589790
wasmtime,logistic_regression,20,4,52,5000,9382.309010356,0.420210054,0.396764000,0.413719500,0.421553100,0.620506170,13.657324000,0.000000000,1787960257.317752
wasmtime,logistic_regression,20,4,53,5000,9376.441370860,0.420580263,0.395370000,0.412666600,0.422988950,0.619446830,13.630001000,0.000000000,1787960260.022841
wasmtime,logistic_regression,20,4,54,5000,9502.270014679,0.414941890,0.390509500,0.407927000,0.461429350,0.610491500,13.619005000,0.000000000,1787960262.731927
wasmtime,logistic_regression,20,4,55,5000,9203.358309977,0.428435777,0.397659000,0.414035100,0.443825250,0.628166080,13.607413000,0.000000000,1787960265.442326
