backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
wasmtime,random_forest,20,4,5,5000,8931.524527370,0.441613150,0.425896000,0.444826600,0.643896300,0.681491640,2.290221000,0.000000000,1787799341.205825
wasmtime,random_forest,20,4,6,5000,8888.230939108,0.443839388,0.427823000,0.447071000,0.652034800,0.683604330,2.265165000,0.000000000,1787799343.944072
wasmtime,random_forest,20,4,7,5000,8864.291542119,0.444893151,0.429742000,0.448397900,0.646813150,0.684639370,2.337326000,0.000000000,1787799346.696107
wasmtime,random_forest,20,4,8,5000,8929.947025729,0.441741194,0.426319000,0.445191100,0.644202250,0.684016610,2.293686000,0.000000000,1787799349.443092
wasmtime,random_forest,20,4,9,5000,8909.418040746,0.442671866,0.426770000,0.447081200,0.655349900,0.693613840,2.310751000,0.000000000,1787799352.187474
wasmtime,random_forest,20,4,10,5000,8877.592237503,0.444300188,0.428332500,0.448272400,0.650193300,0.685516470,2.291108000,0.000000000,1787799354.932217
wasmtime,random_forest,20,4,11,5000,8947.752866942,0.440825641,0.425475000,0.444058400,0.643713850,0.682097830,2.275441000,0.000000000,1787799357.682360
wasmtime,random_forest,20,4,12,5000,9033.565590632,0.436578225,0.421292000,0.439095200,0.637527850,0.681949750,2.304235000,0.000000000,1787799360.420965
wasmtime,random_forest,20,4,13,5000,8956.916470784,0.440407474,0.424549500,0.443574200,0.646132400,0.689432680,2.369505000,0.000000000,1787799363.165898
wasmtime,random_forest,20,4,14,5000,8990.490542357,0.438748150,0.423597000,0.441496300,0.636418900,0.677792420,2.356330000,0.000000000,1787799365.911993
wasmtime,random_forest,20,4,15,5000,9033.553939715,0.436606640,0.421301000,0.439214700,0.635540500,0.674009250,2.359263000,0.000000000,1787799368.652524
wasmtime,random_forest,20,4,16,5000,8968.114057185,0.439829542,0.424682000,0.442661900,0.643366750,0.682694830,2.272872000,0.000000000,1787799371.396447
wasmtime,random_forest,20,4,17,5000,6979.457590048,0.565013868,0.642101000,0.694423200,0.711354100,0.818740940,3.181294000,0.000000000,1787799374.410005
wasmtime,random_forest,20,4,18,5000,9015.371865532,0.437494343,0.422068000,0.440254800,0.640061150,0.677806880,2.326361000,0.000000000,1787799377.148746
wasmtime,random_forest,20,4,19,5000,8946.460243999,0.440925023,0.425432000,0.444158800,0.646547150,0.679901860,2.285181000,0.000000000,1787799379.899324
wasmtime,random_forest,20,4,20,5000,8970.577180078,0.439742625,0.424420500,0.443433900,0.641514600,0.680836640,2.384517000,0.000000000,1787799382.647325
wasmtime,random_forest,20,4,21,5000,7135.733149537,0.552605773,0.447341500,0.690412200,0.708121750,0.826129420,3.243546000,0.000000000,1787799385.627985
wasmtime,random_forest,20,4,22,5000,9023.003930199,0.437136773,0.421447500,0.439220400,0.644096200,0.677314630,2.348819000,0.000000000,1787799388.370677
wasmtime,random_forest,20,4,23,5000,8941.194079444,0.441138419,0.425534000,0.444258500,0.641098200,0.680869540,2.358045000,0.000000000,1787799391.114623
wasmtime,random_forest,20,4,24,5000,8978.116239641,0.439363901,0.423912000,0.443367900,0.642902000,0.677967430,2.281182000,0.000000000,1787799393.874986
wasmtime,random_forest,20,4,25,5000,8907.046023528,0.442833948,0.427613000,0.445624200,0.642431900,0.683899400,2.253077000,0.000000000,1787799396.619453
wasmtime,random_forest,20,4,26,5000,8984.570637312,0.439070448,0.423740000,0.441658800,0.638758250,0.679500310,2.272282000,0.000000000,1787799399.358444
wasmtime,random_forest,20,4,27,5000,8919.537149395,0.442237382,0.426970000,0.445038900,0.641790750,0.682088330,2.344071000,0.000000000,1787799402.108531
wasmtime,random_forest,20,4,28,5000,8966.758111065,0.439867446,0.424411500,0.442642100,0.638705650,0.677324180,2.365559000,0.000000000,1787799404.857018
wasmtime,random_forest,20,4,29,5000,8900.538337421,0.443217554,0.428279500,0.446444300,0.642023550,0.681202180,2.323279000,0.000000000,1787799407.604104
wasmtime,random_forest,20,8,1,5000,9224.313698447,0.860119123,0.823406500,0.845955100,1.272600950,1.316537170,2.905363000,0.000000000,1787799410.321467
wasmtime,random_forest,20,8,2,5000,9570.014763809,0.828812187,0.821694000,0.835003400,0.843237750,0.889812870,2.901669000,0.000000000,1787799413.086848
wasmtime,random_forest,20,8,3,5000,9132.469509535,0.868797218,0.832551500,0.852427100,1.286345300,1.328976610,2.877238000,0.000000000,1787799415.802060
wasmtime,random_forest,20,8,4,5000,9170.771157156,0.865123485,0.828497500,0.849529500,1.287389000,1.344692110,2.886420000,0.000000000,1787799418.525048
wasmtime,random_forest,20,8,5,5000,9204.545449090,0.861987362,0.825493500,0.843603500,1.282108800,1.329027490,2.767850000,0.000000000,1787799421.243844
wasmtime,random_forest,20,8,6,5000,9245.655138007,0.858049966,0.821846000,0.840601200,1.266820700,1.311322710,2.792852000,0.000000000,1787799423.965997
wasmtime,random_forest,20,8,7,5000,9235.173513344,0.859137891,0.822018500,0.842097000,1.281526500,1.330633480,3.002667000,0.000000000,1787799426.677772
wasmtime,random_forest,20,8,8,5000,9143.371112676,0.867741141,0.831086500,0.854192800,1.285610950,1.331489190,2.767330000,0.000000000,1787799429.397114
wasmtime,random_forest,20,8,9,5000,9183.734946573,0.863960985,0.826389500,0.846388300,1.294757200,1.359178230,2.885989000,0.000000000,1787799432.120457
wasmtime,random_forest,20,8,10,5000,9164.445991050,0.865738270,0.828964000,0.850259900,1.284003400,1.337492850,2.771326000,0.000000000,1787799434.845851
wasmtime,random_forest,20,8,11,5000,9229.373878325,0.859594648,0.822590500,0.842794400,1.277298650,1.328237550,2.820423000,0.000000000,1787799437.570766
wasmtime,random_forest,20,8,12,5000,9238.513795461,0.858847829,0.822207500,0.842737900,1.279832600,1.334254190,2.999730000,0.000000000,1787799440.281880
wasmtime,random_forest,20,8,13,5000,8656.652346553,0.916943920,0.827508000,0.848039900,1.311001550,1.613573620,30.165191000,0.000000000,1787799443.043299
wasmtime,random_forest,20,8,14,5000,9208.428070699,0.861577314,0.824833500,0.843336900,1.281986100,1.340451140,2.848229000,0.000000000,1787799445.754439
wasmtime,random_forest,20,8,15,5000,9198.939465705,0.862439452,0.826508500,0.845878000,1.275486150,1.317557260,2.844519000,0.000000000,1787799448.469125
