backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
docker,kmeans,20,4,55,5000,3458.578574015,1.144688419,1.087024000,1.614337000,1.830667700,2.042743170,12.300097000,0.000000000,1788136626.311934
docker,kmeans,20,4,56,5000,3836.113229783,1.031244680,1.044171000,1.255597100,1.480568200,1.997903990,20.648586000,0.000000000,1788136644.877619
docker,kmeans,20,4,57,5000,3555.498549116,1.113780352,1.075827500,1.281181500,1.747108050,2.062822530,18.635487000,0.000000000,1788136663.506964
docker,kmeans,20,4,58,5000,3498.158296447,1.132749686,1.078248000,1.362663100,1.767431850,2.003543900,14.421262000,0.000000000,1788136681.661255
docker,kmeans,20,4,59,5000,3535.783884737,1.119466544,1.075643000,1.292814300,1.721302050,2.006321040,25.948542000,0.000000000,1788136700.013994
docker,kmeans,20,4,60,5000,3833.413667301,1.032489665,1.049170000,1.219222200,1.430672050,1.978371710,17.093058000,0.000000000,1788136718.533531
docker,kmeans,20,8,1,5000,5932.264500872,1.336639883,1.337530500,1.535514700,1.637331800,1.724605330,5.738581000,0.000000000,1788136736.014151
docker,kmeans,20,8,2,5000,5865.789037645,1.351286059,1.347267500,1.548465000,1.641635450,1.732086770,5.730723000,0.000000000,1788136753.463402
docker,kmeans,20,8,3,5000,5939.239580393,1.334652318,1.332095500,1.518886300,1.614289750,1.691572470,5.826852000,0.000000000,1788136770.872163
docker,kmeans,20,8,4,5000,5936.523867018,1.335087526,1.335560500,1.548429100,1.636975350,1.736877490,6.474756000,0.000000000,1788136788.387600
