backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
docker,random_forest,20,4,13,5000,3525.380479803,1.123441638,1.109338000,1.261981200,1.424034450,2.024655430,18.346798000,0.000000000,1787801598.397475
docker,random_forest,20,4,14,5000,3623.166310299,1.092630917,1.086389500,1.265234600,1.525394100,1.953253310,25.282569000,0.000000000,1787801616.893774
docker,random_forest,20,4,15,5000,3492.088283892,1.133825553,1.103074000,1.336911800,1.784691250,2.084147710,18.996665000,0.000000000,1787801635.394598
docker,random_forest,20,4,16,5000,7415.684016593,0.531513121,0.439085500,0.683152500,0.694196300,0.839354790,3.301035000,0.000000000,1787801651.982207
docker,random_forest,20,4,17,5000,3533.056508941,1.121134080,1.095536000,1.243784700,1.490587700,1.964771820,16.380246000,0.000000000,1787801669.733841
docker,random_forest,20,4,18,5000,3419.345377499,1.158053595,1.108106500,1.306208500,1.753060150,2.078190940,13.123073000,0.000000000,1787801688.200330
docker,random_forest,20,4,19,5000,4081.122902453,0.970031675,1.014609000,1.197513100,1.358294400,1.985424930,9.385318000,0.000000000,1787801706.055489
docker,random_forest,20,4,20,5000,4087.674211120,0.969701055,0.952132000,1.159000800,1.281621200,1.931996340,5.320062000,0.000000000,1787801724.078323
docker,random_forest,20,4,21,5000,3776.471816887,1.048324657,1.059806500,1.286660700,1.590211150,1.970442470,11.590834000,0.000000000,1787801742.791943
docker,random_forest,20,4,22,5000,3473.951658847,1.139665459,1.098152000,1.352645500,1.801690800,2.028068480,7.830795000,0.000000000,1787801760.730941
docker,random_forest,20,4,23,5000,3457.258308734,1.145232214,1.102063000,1.321524500,1.766860150,2.055293980,19.441870000,0.000000000,1787801779.048162
docker,random_forest,20,4,24,5000,3489.644612254,1.134799913,1.101406500,1.283824900,1.510665300,1.991166000,18.525586000,0.000000000,1787801797.411361
docker,random_forest,20,4,25,5000,3710.368446846,1.066923469,1.076880000,1.260139400,1.370626100,1.981666630,16.864073000,0.000000000,1787801815.770898
docker,random_forest,20,4,26,5000,3751.917353562,1.055046001,1.079913000,1.198937700,1.322603500,1.977677530,14.806435000,0.000000000,1787801834.075953
docker,random_forest,20,4,27,5000,3427.803237252,1.155170613,1.109305000,1.337229400,1.782298800,2.073667810,17.806616000,0.000000000,1787801852.655065
docker,random_forest,20,4,28,5000,3519.864514759,1.124528303,1.100494000,1.329944300,1.785419700,2.048256880,5.618528000,0.000000000,1787801871.137134
docker,random_forest,20,4,29,5000,3610.607057374,1.096394138,1.084423500,1.298530100,1.683291450,2.030351050,6.454788000,0.000000000,1787801889.598801
docker,random_forest,20,4,30,5000,3497.146572599,1.132389711,1.104245500,1.261627900,1.358655500,2.037048370,18.281547000,0.000000000,1787801908.053347
docker,random_forest,20,4,31,5000,3539.243941938,1.118661964,1.090855500,1.294417500,1.607349800,2.038857200,20.590367000,0.000000000,1787801926.710252
docker,random_forest,20,4,32,5000,3356.706016930,1.179972053,1.112913500,1.461676900,1.826252950,2.035228110,14.875903000,0.000000000,1787801945.144341
docker,random_forest,20,4,33,5000,3569.095779131,1.109237018,1.094959500,1.276487900,1.526539050,2.024451910,18.237148000,0.000000000,1787801963.707196
docker,random_forest,20,4,34,5000,3525.322336096,1.123376842,1.099183500,1.303206400,1.516995800,2.065612640,16.590569000,0.000000000,1787801982.305110
docker,random_forest,20,4,35,5000,3667.145586378,1.079577995,1.084649000,1.257431500,1.442856150,1.968110400,17.113549000,0.000000000,1787802000.454648
docker,random_forest,20,4,36,5000,3548.632270019,1.115956439,1.106887500,1.279668000,1.420865650,2.016938540,5.574677000,0.000000000,1787802019.097623
docker,random_forest,20,4,37,5000,3834.008256040,1.032413801,1.079925500,1.209370800,1.370833550,1.965139380,6.172211000,0.000000000,1787802037.291976
docker,random_forest,20,4,38,5000,3543.362673343,1.117832332,1.098647500,1.239440500,1.412042500,2.007277020,20.049581000,0.000000000,1787802055.280107
docker,random_forest,20,4,39,5000,3714.423123661,1.065843802,1.074516000,1.200772100,1.295945900,1.987298930,18.369045000,0.000000000,1787802073.585578
docker,random_forest,20,4,40,5000,3738.331182550,1.060355827,1.080765000,1.205795200,1.445073600,1.956522220,5.274129000,0.000000000,1787802091.850927
docker,random_forest,20,4,41,5000,3429.775085207,1.154385721,1.109844500,1.389688400,1.820276250,2.069360530,19.576249000,0.000000000,1787802110.382129
docker,random_forest,20,4,42,5000,3868.699777997,1.023540048,1.045404500,1.247621300,1.408995800,1.995414740,9.895736000,0.000000000,1787802129.074803
docker,random_forest,20,4,43,5000,3512.063077857,1.127238411,1.099157000,1.269477200,1.612850900,2.037887480,13.293970000,0.000000000,1787802147.419696
docker,random_forest,20,4,44,5000,3648.037111673,1.085199584,1.089993000,1.298295800,1.611389800,2.053556630,17.212634000,0.000000000,1787802165.886825
docker,random_forest,20,4,45,5000,3446.500158539,1.149043781,1.109576500,1.308891200,1.732351650,2.021629640,18.583218000,0.000000000,1787802184.635182
docker,random_forest,20,4,46,5000,3618.310749802,1.094454708,1.084167500,1.260429600,1.562789600,1.987195040,12.341382000,0.000000000,1787802203.239303
docker,random_forest,20,4,47,5000,3848.315308898,1.028526068,1.063517000,1.231019000,1.334017650,2.001151610,5.500840000,0.000000000,1787802221.823853
docker,random_forest,20,4,48,5000,3761.161884579,1.052542670,1.073321500,1.357061200,1.792284600,2.079108700,10.797117000,0.000000000,1787802239.997688
